55.6489,-58.1977,SM
55.6569,-58.194,SM
55.6395,-58.1882,SM
55.1425,-57.7752,MED
55.4883,-58.6333,MED
55.0567,-56.9017,GEN
55.4483,-58.665,LG
55.4359,-58.239,MED
55.3867,-58.3817,SM
55.4375,-58.2107,MED
55.3167,-58.395,MED
55.395,-58.1383,SM
55.1242,-58.0809,MED
55.1296,-58.1259,SM
55.1335,-58.0351,SM
55.14,-58.1569,SM
55.18,-58.1727,SM
55.1207,-58.0633,SM
55.1172,-58.0283,MED
55.1738,-58.0145,MED
55.1906,-58.0865,MED
55.121,-58.0406,MED
55.139,-58.0337,MED
55.1599,-58.2165,MED
55.1612,-58.2227,SM
55.1104,-57.9937,SM
55.1609,-58.194,SM
55.1504,-58.1413,SM
55.0921,-58.0005,MED
55.2997,-57.9287,MED
55.2721,-57.941,MED
55.2898,-57.9444,MED
55.2854,-57.9115,SM
55.255,-57.6767,SM
55.1011,-57.8273,MED
55.1241,-57.6662,LG
55.0729,-57.7879,MED
55.0735,-57.793,MED
55.0072,-57.6815,SM
55.0548,-57.8267,SM
55.0357,-57.8078,SM
55.0213,-57.7766,SM
55.0319,-57.7563,SM
55.0709,-57.7581,SM
55.0465,-57.7636,SM
55.0823,-57.7403,SM
55.0865,-57.701,SM
55.0273,-57.7817,SM
55.1256,-57.6443,LG
54.9985,-57.6741,LG
55.0359,-57.8184,LG
55.0266,-57.7831,MED
55.0529,-57.7475,SM
55.0333,-57.7598,SM
55.0382,-57.7611,SM
55.0126,-57.6737,MED
55.2783,-57.4867,SM
55.1817,-57.3333,MED
54.9628,-57.3561,LG
54.9613,-57.3615,MED
54.9491,-57.323,MED
54.9672,-57.3395,MED
54.977,-57.4036,MED
54.9552,-57.3383,LG
55.1444,-57.2886,SM
55.1131,-57.317,MED
55.1094,-57.3322,MED
55.1177,-57.3031,MED
55.1275,-57.2937,MED
55.0585,-57.2725,MED
55.0633,-57.2692,MED
55.0697,-57.2656,MED
55.0433,-57.2283,MED
55.0533,-56.8717,GEN
55.1083,-57.1283,SM
55.08,-57.0883,SM
55.0017,-57.075,MED
54.9283,-57.0517,SM
55.0667,-56.9717,SM
48.4867,-48.4983,MED
48.61,-49.155,SM
47.925,-49.355,SM
47.9667,-47.1567,MED
48.3283,-48.2983,LG
47.9567,-47.0933,MED
48.4483,-48.735,SM
47.975,-47.2867,SM
46.2317,-47.5883,SM
47.9233,-46.6517,SM
48.535,-48.6233,SM
47.925,-49.26,SM
48.7433,-49.465,SM
48.3717,-48.9517,SM
48.55,-48.5083,SM
45.4733,-48.49,MED
48.44,-48.6867,MED
45.83,-47.6483,MED
47.1433,-46.875,MED
46.3967,-47.82,SM
46.5533,-47.0333,SM
45.7517,-47.7683,SM
47.9133,-49.1683,SM
47.0133,-47.0433,SM
47.4633,-46.8767,SM
48.3717,-48.75,SM
48.1983,-47.63,SM
48.0483,-47.0583,MED
48.5217,-48.7217,SM
48.0333,-47.775,MED
47.99,-47.0633,SM
47.2533,-46.98,SM
46.2567,-47.5233,SM
46.0483,-47.5817,SM
45.9183,-48.0467,MED
47.9467,-47.3517,MED
46.0533,-47.6533,MED
45.8283,-47.7267,MED
47.465,-46.815,SM
48.2483,-49.1033,MED
45.9433,-47.6433,MED
46.5183,-47.6483,SM
48.115,-47.585,SM
48.645,-49.4317,SM
48.3317,-48.83,SM
48.2917,-48.3767,SM
46.03,-47.3867,SM
46.2433,-47.1917,SM
45.9067,-47.4217,MED
45.8217,-48.255,MED
48.0733,-47.99,SM
48.165,-48.2083,MED
44.96,-48.9417,SM
47.22,-46.9983,SM
46.06,-47.2333,SM
46.085,-47.48,MED
46.105,-47.3883,SM
46.3333,-47.825,SM
46.3667,-47.9283,SM
54.035,-54.4817,MED
53.5717,-53.8367,SM
54.0533,-54.2433,SM
54.0033,-54.7967,SM
54.1667,-54.8,MED
53.99,-54.34,SM
54.035,-54.5917,SM
54.03,-54.7,MED
54.2133,-54.8133,SM
53.985,-54.4767,MED
54.43,-54.9567,SM
54.64,-55.33,SM
54.385,-55.09,SM
54.4867,-54.8233,MED
54.2483,-54.875,SM
54.39,-54.83,SM
54.215,-54.9567,MED
54.1283,-55.06,SM
54.1283,-55.05,MED
54.1167,-55.0333,MED
54.15,-54.6667,MED
54.34,-55.0917,MED
54.125,-55.0167,MED
54.4867,-55.0083,MED
54.865,-55.95,MED
54.7583,-55.545,MED
54.68,-53.9717,MED
54.77,-55.6267,SM
54.8633,-55.3683,MED
54.5533,-55.7033,MED
54.505,-54.44,MED
54.7667,-55.2383,MED
54.2983,-54.7883,SM
54.4683,-54.6617,MED
54.5767,-55.1067,MED
54.5867,-55.0967,MED
54.005,-54.9783,MED
54.2817,-54.6817,MED
54.45,-54.6233,SM
54.2833,-55.0267,SM
54.7033,-53.6583,MED
54.2783,-56.045,SM
54.8483,-54.06,MED
54.7783,-55.2833,MED
54.6383,-54.52,MED
54.6,-54.4317,MED
54.635,-53.9717,MED
54.7733,-53.7667,MED
54.27,-54.7017,MED
54.805,-54,MED
54.7183,-55.005,SM
54.6233,-54.1,MED
54.1667,-53.4217,SM
54.8383,-54.3167,MED
54.8583,-54.3667,SM
54.44,-54.5517,MED
54.8183,-54.27,SM
54.6833,-53.7033,MED
54.6333,-53.8167,MED
53.8317,-53.6067,SM
54.4583,-54.5583,SM
54.26,-54.6917,SM
54.365,-54.7417,SM
54.2267,-53.355,LG
54.2583,-53.57,MED
54.15,-54.09,MED
54.0383,-53.6217,MED
54.0167,-54.0817,MED
54,-54.1417,MED
53.6567,-53.7517,MED
55.1733,-56.6467,MED
55.005,-56.6767,MED
54.7933,-56.4117,SM
55.035,-56.4967,SM
54.8083,-56.5917,MED
55.02,-56.4833,MED
54.5683,-56.345,LG
54.89,-55.305,MED
54.6617,-56.3167,MED
54.355,-55.87,SM
53.945,-55.57,MED
55.155,-56.5717,MED
54.695,-56.8783,MED
55.0267,-56.725,MED
55.0433,-56.7283,MED
55.0433,-56.82,MED
55.0583,-56.7017,MED
54.9083,-56.7133,MED
55.01,-56.7283,MED
55.4133,-56.5783,MED
55.425,-56.18,SM
55.5467,-56.7333,MED
55.705,-56.1383,MED
55.5783,-56.4283,SM
55.605,-56.1167,MED
55.62,-56.595,MED
55.5933,-56.2933,MED
55.435,-55.7733,MED
55.4517,-56.2233,MED
55.4217,-56.5817,MED
55.665,-56.37,SM
55.565,-56.6917,SM
55.3217,-56.0783,SM
55.4417,-56.1,MED
55.43,-56.115,MED
55.3267,-55.9533,MED
55.3683,-55.9983,MED
55.3017,-56.2717,MED
55.235,-55.8067,MED
55.2417,-55.8133,MED
55.2783,-56.26,MED
55.23,-55.8233,SM
55.0367,-56.0333,MED
55.06,-56.0917,MED
54.9117,-56.1217,MED
55.15,-56.05,SM
54.9683,-55.68,SM
55.2783,-55.985,MED
55.255,-55.7667,MED
55.22,-55.7767,MED
55.16,-55.9317,MED
55.1683,-55.9483,SM
55.1917,-56.0033,MED
54.95,-55.7817,MED
55.575,-56.1817,SM
55.4683,-56.1283,SM
55.3583,-56.0433,SM
54.6783,-56.835,MED
54.65,-56.895,MED
54.2167,-56.4167,MED
54.4917,-56.3583,SM
54.1983,-55.0867,MED
54.66,-56.9117,MED
51.6883,-56.2483,MED
51.6983,-56.14,MED
51.82,-55.8867,MED
51.695,-56.0567,MED
51.6983,-56.135,MED
51.895,-54.2283,MED
45.8733,-47.8533,SM
46.8317,-47.1183,SM
45.855,-47.4933,SM
46.27,-47.0067,BB
46.4717,-47.1583,MED
45.615,-47.835,MED
45.7933,-48.315,SM
47.7717,-47.1483,SM
45.8983,-47.9367,SM
45.7217,-47.7967,MED
46.3567,-47.64,SM
45.835,-47.4367,MED
48.145,-48.9617,SM
51.8783,-52.05,MED
52.335,-52.885,MED
52.155,-52.8,MED
52.1983,-52.905,MED
52.3017,-52.94,MED
53.05,-54.375,MED
53.0217,-54.8967,MED
53.93,-54.145,MED
54.2717,-54.6167,MED
52.9017,-55.02,MED
54.1017,-54.435,MED
53.2417,-55.015,MED
52.375,-53.7717,MED
52.3733,-53.7967,MED
53.0133,-54.3983,MED
52.2833,-52.8433,MED
53.4767,-54.1533,LG
53.93,-54.45,MED
54.0133,-53.81,MED
52.4367,-55.1033,MED
54.27,-54.8717,MED
53.8083,-52.71,MED
53.935,-54.6667,MED
54.2467,-54.64,VLG
54.0317,-53.7933,MED
54.2333,-54.7333,MED
54.165,-54.885,MED
53.415,-54.7233,MED
53.375,-54.5767,MED
53.935,-54.47,MED
54.1167,-54.165,MED
53.0033,-54.9233,MED
54.0983,-54.1783,MED
54.4817,-54.835,SM
52.875,-52.2283,MED
52.2667,-53.3,MED
52.1617,-52.93,MED
54.5483,-54.8617,MED
54.5317,-54.7233,MED
54.5733,-54.4183,MED
54.6133,-54.6867,MED
54.3783,-54.3883,MED
54.34,-54.5717,MED
54.4517,-54.52,MED
54.2467,-54.9267,SM
54.1883,-54.87,MED
54.2367,-54.9283,MED
54.3183,-54.8633,MED
54.4983,-54.6583,SM
54.2267,-54.76,MED
54.545,-54.755,MED
54.7167,-54.1,LG
54.6367,-53.745,MED
54.6833,-54.8383,MED
54.6367,-54.9067,MED
54.4417,-54.2033,LG
54.45,-54.4383,MED
54.4683,-54.205,MED
54.3367,-54.8183,MED
54.5983,-54.7367,MED
54.6283,-54.7433,MED
54.2233,-54.8683,MED
54.525,-54.5,SM
54.4133,-54.3133,MED
54.0233,-54.9283,MED
54.5317,-53.26,MED
54.46,-54.85,MED
54.67,-53.8733,MED
54.7033,-54.8767,MED
54.6033,-53.7683,MED
54.7383,-54.3133,MED
54.7683,-54.2983,MED
54.77,-53.2917,MED
54.4283,-54.3133,MED
54.7517,-53.5167,MED
54.7867,-54.5233,GEN
54.6767,-54.0933,MED
54.0383,-53.005,SM
54.775,-53.885,MED
54.8233,-54.3267,MED
54.4633,-54.4217,MED
54.6483,-53.48,MED
54.3867,-53.8083,VLG
54.4583,-53.64,MED
53.855,-53.7567,SM
54.5,-54.2933,SM
54.45,-54.4117,SM
54.47,-54.4467,MED
54.1117,-53.3267,MED
54.26,-53.4567,MED
54.245,-53.6433,MED
53.8733,-53.3333,MED
54.1817,-53.6683,MED
54.1817,-53.6933,MED
53.6917,-53.4317,MED
52.35,-52.9083,MED
52.62,-52.9117,MED
52.3683,-53.0733,MED
52.3183,-52.925,MED
52.3917,-52.8133,MED
54.7083,-54.815,MED
52.02,-52.23,SM
54.4183,-53.445,LG
54.2333,-53.4467,MED
54.3167,-54.8967,VLG
54.1783,-53.7183,MED
54.1267,-53.615,MED
54.0333,-52.9733,SM
54.4783,-54.2083,SM
54.6967,-53.25,MED
54.75,-54.3167,MED
54.005,-53.305,MED
54.6017,-53.85,MED
54.595,-53.4217,MED
54.5867,-53.41,LG
54.5617,-53.8967,MED
54.6617,-54.2367,MED
54.6417,-53.5217,MED
54.545,-53.575,MED
54.4883,-53.2517,MED
54.535,-54.1567,MED
54.4617,-53.5933,SM
54.5117,-54.01,MED
54.405,-54.0183,VLG
54.32,-53.5733,SM
54.1283,-53.4967,SM
54.4717,-54.2017,LG
54.505,-54.025,LG
54.47,-53.4783,MED
53.9917,-52.9283,MED
54.7567,-53.33,SM
54.68,-53.3533,MED
54.9567,-54.285,MED
52.99,-52.1683,SM
52.8383,-52.25,SM
54.2583,-54.92,MED
49.935,-54.04,SM
51.0733,-52.245,SM
50.26,-54.5583,SM
50.4117,-54.895,SM
51.105,-52.935,SM
50.12,-53.8167,SM
50.3733,-52.6633,SM
51.1633,-52.31,SM
50.3517,-55.2717,SM
50.7867,-54.8983,SM
50.7167,-54.9717,SM
50.5,-55.215,SM
50.115,-54.7267,SM
50.1283,-55.3033,SM
45.28,-48.3983,LG
45.6467,-47.8583,LG
45.16,-48.5017,LG
45.075,-48.8317,MED
46.3417,-47.7367,SM
45.4817,-48.265,SM
45.0533,-48.7317,SM
45.515,-48.0433,SM
45.9017,-47.6317,SM
44.9933,-48.93,SM
46.325,-47.1733,MED
46.29,-47.0517,MED
46.5517,-47.1483,SM
46.615,-47.0317,SM
46.67,-46.9883,SM
47.54,-46.635,SM
47.765,-46.7517,MED
47.7317,-46.845,SM
47.8133,-46.6083,SM
47.9267,-46.6367,SM
47.89,-46.855,MED
48.065,-47.2317,MED
47.89,-46.6917,SM
47.9133,-47.07,MED
47.5733,-46.925,SM
48.0417,-47.3317,MED
48.4933,-48.215,SM
48.685,-48.9317,LG
48.2533,-47.7317,MED
48.6367,-48.2083,SM
48.5533,-48.2867,MED
48.4717,-47.955,SM
48.16,-47.4033,MED
48.275,-48.0467,SM
48.2967,-47.645,SM
48.2817,-48.245,MED
48.32,-47.7033,SM
48.495,-48.6483,SM
48.3767,-47.73,SM
48.2133,-47.6017,SM
48.3117,-47.4383,SM
48.19,-48.8567,LG
48.3433,-48.5133,SM
49.2733,-49.245,GEN
49.3517,-49.5783,SM
50.18,-50.49,LG
50.0917,-50.71,MED
52.695,-53.2017,MED
53.4817,-52.3233,MED
51.6283,-50.8767,MED
50.5033,-51.0133,MED
50.37,-51.2917,MED
54.3567,-52.8483,MED
53.9517,-52.9467,MED
54.1483,-52.94,MED
54.1783,-52.9433,MED
53.5467,-52.9367,MED
52.56,-52.9783,MED
52.5567,-52.995,MED
52.4317,-52.2983,SM
51.6017,-50.585,MED
50.3217,-51.62,LG
54.16,-52.9367,MED
53.71,-52.645,MED
53.895,-52.9117,MED
54.2783,-52.895,MED
53.8733,-52.4883,MED
52.9833,-52.5167,MED
54.4367,-52.8483,MED
54.4217,-52.875,MED
54.39,-52.5017,MED
54.7233,-52.6233,SM
48.2183,-52.0533,SM
47.595,-52.0567,MED
47.8383,-51.32,MED
47.835,-51.91,MED
47.8217,-52,SM
44.5717,-48.875,SM
44.5183,-48.835,SM
44.5933,-48.935,MED
44.3183,-48.9083,MED
44.2533,-48.7867,MED
44.1567,-48.86,MED
44.105,-48.9633,MED
44.0383,-48.8633,SM
43.8383,-48.7033,MED
43.9033,-48.8,SM
43.9467,-48.7483,MED
44.085,-48.7433,SM
44.1033,-48.8567,GEN
44.2333,-48.789,SM
44.2219,-48.7147,MED
44.2453,-48.7247,MED
44.247,-48.766,SM
44.305,-48.92,GEN
44.4433,-48.6817,MED
44.5033,-48.655,SM
44.5067,-48.8333,GEN
44.5433,-48.7717,MED
44.5667,-48.7117,SM
44.6717,-48.52,GR
44.7083,-48.5517,SM
44.8267,-48.665,SM
43.4883,-49.1667,GEN
43.5333,-48.9383,GEN
45.0983,-48.3233,MED
45.17,-48.2517,GR
45.2867,-48.255,SM
45.2717,-48.48,SM
45.415,-48.305,MED
45.4317,-48.2383,MED
45.3833,-48.2283,GR
45.535,-47.8033,GR
45.6133,-47.7433,SM
45.8367,-47.5383,SM
45.5983,-47.6767,SM
45.975,-47.25,SM
46.255,-46.7667,GEN
46.225,-46.6433,GR
46.23,-46.78,SM
46.2183,-46.76,SM
46.205,-47.0233,GEN
46.265,-46.8617,SM
46.22,-46.9883,SM
46.105,-47.1383,GEN
46.1783,-47.0967,SM
46.1717,-47.0517,SM
46.12,-47.1267,SM
45.9783,-47.2133,SM
46.1967,-47.4817,SM
45.7067,-48.2183,MED
45.6367,-48.2967,SM
47.0517,-46.4917,SM
46.9083,-46.6333,MED
47.645,-46.4017,SM
47.7583,-46.43,SM
47.8517,-46.5583,SM
46.2717,-46.7867,SM
47.6783,-46.5483,SM
47.9267,-46.6183,SM
47.82,-46.64,SM
48.0517,-46.6933,SM
47.0567,-46.6667,SM
46.9117,-46.66,SM
47.59,-46.68,SM
47.2467,-46.6783,SM
47.9017,-46.7,MED
46.19,-47.0683,SM
46.2267,-47.02,SM
48.0783,-46.7817,SM
47.3533,-46.7483,SM
48.2233,-46.855,SM
46.1383,-47.1317,SM
45.97,-47.255,SM
45.9983,-47.29,SM
45.6217,-47.6867,SM
45.6533,-47.7117,SM
45.1167,-48.3533,SM
45.82,-47.5467,SM
47.935,-46.9983,SM
45.2883,-48.2583,SM
46.2033,-47.5267,SM
45.4117,-48.28,SM
45.2683,-48.48,SM
48.3017,-47.4383,SM
48.4733,-47.4983,SM
48.2033,-47.3983,SM
45.7183,-48.2383,SM
45.565,-48.5967,MED
48.115,-47.535,MED
48.575,-47.7483,MED
48.6967,-48.48,LG
48.7517,-48.8017,SM
49.2133,-49.1083,SM
48.8083,-48.7083,SM
48.135,-48.4283,MED
49.275,-49.05,SM
48.6883,-48.0183,SM
49.365,-48.9467,SM
48.2033,-47.855,MED
47.955,-44.6017,GR
48.2333,-44.5183,GEN
48.0733,-44.8917,GR
48,-44.8983,GR
47.505,-45.09,SM
47.3633,-46.3967,MED
47.2567,-46.4883,MED
47.2146,-46.6208,SM
47.2096,-46.6527,SM
47.2104,-46.6561,SM
47.0567,-46.605,GEN
46.3086,-46.829,MED
46.3,-46.8412,MED
46.2991,-46.8329,MED
51.4567,-56.55,MED
51.605,-56.1383,MED
51.5183,-56.36,MED
50.595,-57.5,MED
50.63,-57.5733,MED
50.6683,-57.515,MED
50.63,-57.8683,MED
50.665,-57.59,MED
50.6867,-57.625,MED
51.0867,-57.3633,MED
51.1767,-57.0533,MED
51.3633,-57.225,MED
51.305,-56.9883,MED
51.1867,-57.1233,MED
50.5983,-57.5017,MED
50.775,-57.525,MED
50.8067,-57.45,MED
51.1083,-57.115,MED
50.8283,-57.6567,MED
51.205,-57.2667,MED
51.155,-57.0017,MED
51.1733,-57.01,MED
51.14,-56.965,MED
51.21,-57.0317,MED
49.735,-50.5733,MED
49.895,-50.0117,LG
49.535,-49.355,MED
49.5983,-49.485,MED
49.5683,-50.2333,MED
49.03,-48.915,MED
50.095,-50.63,MED
50.0667,-51.2417,MED
49.2367,-48.8433,MED
49.355,-49.6083,MED
51.22,-50.1117,MED
51.3767,-50.2983,LG
50.8433,-50.5833,SM
50.1083,-50.1583,MED
50.14,-51.1567,MED
50.42,-49.7033,MED
50.72,-50.86,MED
50.295,-50.7083,MED
50.1817,-50.045,SM
50.2667,-50.4233,MED
50.0783,-50.745,MED
50.1167,-51.0533,MED
49.47,-49.2467,MED
49.8517,-50.19,MED
50.1767,-50.0583,SM
50.8133,-49.6617,SM
50.6033,-50.4367,SM
50.76,-50.8783,MED
50.1167,-50.7083,LG
50.1517,-51.4433,MED
50.1133,-50.695,MED
50.5433,-50.4333,SM
50.6117,-50.44,SM
50.7817,-50.75,SM
50.125,-51.2917,MED
51.7233,-50.62,MED
52.63,-51.1,MED
52.6383,-50.4717,MED
45.3883,-48.4717,SM
45.5967,-47.6367,SM
45.2133,-48.2117,SM
45.2617,-48.28,SM
45.2817,-48.4067,SM
45.5267,-47.6917,SM
45.5567,-48.53,SM
45.6233,-48.0567,SM
45.365,-48.57,GR
46.3033,-46.495,MED
45.915,-47.54,SM
46.2283,-46.8583,SM
46.1833,-46.72,SM
46.285,-46.5383,SM
47.6933,-46.4817,MED
47.8383,-46.535,SM
47.5533,-46.5883,SM
47.5833,-46.4467,SM
47.0483,-46.4617,SM
47.2767,-46.37,SM
47.2817,-46.625,SM
47.4283,-46.26,MED
47.945,-46.5867,SM
47.7833,-46.9517,SM
48.1133,-46.9367,SM
48.06,-46.515,MED
47.99,-46.46,MED
48.0367,-46.6117,MED
46.4533,-46.5117,SM
48.1617,-47.9983,LG
48.1683,-48.0083,LG
48.6083,-48.5983,SM
48.8033,-47.9833,LG
49.31,-49.565,SM
49.01,-47.88,SM
48.6083,-48.5117,SM
49.39,-49.1633,LG
49.4217,-49.6633,LG
49.4867,-49.6033,BB
49.3817,-49.375,SM
49.2483,-48.5833,SM
49.1383,-48.5883,MED
48.6083,-47.3633,SM
48.2267,-46.915,SM
48.5267,-47.18,SM
48.245,-46.495,SM
48.2667,-47.0817,SM
48.1033,-46.6783,SM
43.2167,-49.0383,LG
47.7183,-46.9433,MED
47.255,-46.5683,SM
47.245,-46.575,SM
47.09,-46.4117,SM
47.2217,-46.3717,GEN
47.2817,-46.325,SM
47.1817,-46.215,GEN
47.4778,-46.8055,MED
47.4823,-46.7973,MED
47.2917,-46.295,SM
47.5233,-46.545,MED
47.5079,-46.5406,LG
47.4932,-46.563,LG
47.5079,-46.5754,SM
47.5109,-46.5496,SM
47.4858,-46.5819,SM
47.4907,-46.5734,SM
47.5046,-46.5717,LG
47.503,-46.5727,LG
47.5037,-46.5761,LG
47.5933,-46.51,MED
47.735,-46.51,GEN
47.6617,-46.495,MED
47.628,-46.4144,MED
47.67,-46.4568,LG
47.6304,-46.4549,LG
47.6497,-46.4412,LG
47.6455,-46.4387,MED
47.6354,-46.4393,MED
47.6406,-46.4615,MED
47.6391,-46.4707,MED
47.6408,-46.4259,LG
47.6448,-46.4386,LG
47.3817,-46.3667,GR
47.8383,-46.5067,GEN
47.3771,-46.2703,MED
47.3778,-46.2462,MED
47.085,-46.41,GEN
47.1767,-46.2133,GEN
47.3317,-46.0017,MED
47.354,-45.9344,SM
47.3631,-45.9328,SM
47.365,-45.98,GR
47.3495,-45.9202,SM
47.3133,-45.8617,SM
47.5133,-44.9017,GEN
48.0217,-45.4783,GEN
47.9717,-45.2033,SM
47.9833,-45.7783,GEN
48.1167,-45.4517,SM
48.0133,-45.7967,GEN
47.9133,-46.095,GEN
47.8467,-45.56,SM
48.2333,-46.55,SM
47.9717,-46.1267,GEN
47.8467,-45.69,SM
47.7817,-45.7167,GR
47.8054,-45.932,SM
48.175,-46.3333,GEN
47.815,-45.9427,SM
47.7583,-45.9433,GR
47.7333,-46.0683,SM
48.2917,-46.4283,GEN
48.3717,-46.505,SM
47.835,-46.1367,SM
47.8017,-46.1617,SM
48.0083,-46.28,GEN
48.225,-46.41,GEN
47.8278,-46.2951,SM
47.8119,-46.2992,SM
48.2183,-46.4483,SM
47.8159,-46.284,SM
47.8232,-46.2728,SM
48.0133,-46.6667,GEN
47.835,-46.37,MED
47.8983,-46.5183,GEN
47.885,-46.37,LG
48.4183,-47.1167,SM
47.835,-46.4517,SM
47.935,-46.485,MED
47.8517,-46.5233,MED
47.695,-46.945,GEN
47.92,-46.58,MED
48.02,-46.66,MED
47.9967,-47.12,GEN
43.66,-48.995,GEN
47.82,-46.7383,GR
48.1367,-47.1233,SM
47.9017,-47.0533,MED
48.0183,-47.0817,MED
48.1333,-47.1417,MED
48.1117,-47.86,LG
48.0117,-46.5083,GEN
48.3501,-46.9952,SM
48.3398,-47.0265,SM
48.3459,-47.0257,SM
48.3504,-47.0238,SM
48.35,-46.8933,SM
48.015,-46.8917,MED
48.2133,-46.91,SM
48.8617,-46.69,GEN
48.1417,-46.73,SM
48.3667,-46.5383,GEN
48.3683,-46.4783,SM
48.2017,-46.64,GR
48.0367,-46.5767,SM
48.3767,-46.5367,SM
48.2867,-46.27,SM
48.1533,-46.4633,SM
48.02,-46.4833,MED
48.1484,-46.3921,LG
48.1473,-46.4146,SM
48.1488,-46.3915,SM
48.4772,-46.1055,SM
48.4838,-46.1198,SM
48.0676,-46.3012,SM
48.0753,-46.3076,SM
48.0695,-46.3135,SM
48.1283,-46.19,SM
48.3095,-46.0536,SM
48.1417,-46.035,GR
48.3097,-46.0513,MED
48.3181,-46.072,MED
48.3196,-46.0572,MED
48.1883,-45.3467,GEN
48.2083,-45.9567,SM
48.1633,-45.51,GEN
48.0533,-44.74,SM
48.1917,-44.235,SM
48.3483,-44.2783,SM
48.16,-44.1633,GR
48.9367,-45.1317,GEN
48.5383,-46.9267,SM
48.5767,-47.1967,GEN
48.7117,-47.5783,GEN
43.0867,-49.3367,GEN
43.1333,-49.1667,GEN
49.3117,-49.0117,SM
49.0667,-48.5933,MED
49.375,-48.86,SM
49.3267,-48.9417,MED
45.6083,-47.565,SM
45.0533,-48.0767,SM
44.9583,-48.4867,SM
45.0733,-48.2867,MED
45.3283,-48.5667,SM
44.7483,-48.3567,SM
45.2667,-48.0267,SM
45.5033,-47.4183,SM
46.115,-46.265,MED
46.1117,-46.5533,SM
48.4667,-46.8633,SM
47.58,-46.1967,SM
47.5117,-46.3683,MED
47.5683,-46.3767,MED
47.675,-46.2483,SM
47.7233,-46.2217,SM
47.8133,-46.9183,SM
47.63,-46.49,SM
47.2183,-46.4383,SM
47.4033,-46.3133,SM
47.8217,-46.33,SM
47.63,-46.5367,SM
47.3017,-46.335,SM
47.6283,-46.16,SM
47.5117,-46.855,SM
47.945,-47.525,LG
47.4567,-46.53,SM
47.4283,-46.5583,SM
47.7117,-46.415,SM
47.8083,-46.4783,SM
49.15,-49.035,SM
49.2417,-49.31,MED
48.8033,-48.5033,MED
48.525,-48.17,SM
49.2217,-49.3533,MED
48.52,-48.05,SM
49.17,-48.955,LG
48.9267,-48.27,SM
48.925,-48.31,SM
49.0283,-48.375,SM
49.9667,-51.3033,SM
50.0017,-51.1583,GEN
50.1167,-50.8667,GEN
50.085,-51.4417,LG
50.2433,-50.7933,GEN
50.3817,-50.8717,GEN
50.1133,-50.8567,GEN
50.2517,-51.02,SM
50.37,-50.895,SM
50.55,-50.7433,GEN
50.5917,-50.655,GEN
50.6199,-50.7194,MED
50.6623,-50.6091,SM
50.6319,-50.6468,SM
50.6085,-50.6355,SM
50.6336,-50.6934,SM
42.5383,-50.215,GEN
42.375,-50.245,GEN
50.9,-51.0033,GEN
50.835,-51.05,SM
50.7567,-50.6767,SM
50.975,-50.4,GEN
50.6017,-50.6983,SM
50.9663,-50.5712,SM
51.015,-50.2733,GEN
50.9643,-50.5444,SM
50.9083,-50.435,MED
51.0217,-49.8483,GEN
50.9198,-50.3129,SM
50.9307,-50.3125,SM
50.6467,-50.4967,SM
50.66,-50.3567,MED
50.5167,-49.765,SM
50.555,-50.1267,MED
50.585,-50.1883,SM
50.5983,-50.38,SM
50.4449,-50.2494,SM
50.4502,-50.2564,SM
50.4523,-50.256,SM
50.4588,-50.2632,SM
49.935,-50.3283,GEN
49.935,-50.3083,GEN
50.28,-50.1517,SM
50.22,-50.345,SM
50.265,-50.6233,SM
50,-50.2117,GR
50.235,-50.5817,GR
49.8617,-49.97,GEN
49.9067,-50.055,MED
50.1767,-50.5033,MED
50.1683,-50.615,SM
49.755,-49.8333,GEN
50.081,-50.2776,SM
49.85,-50.175,GEN
50.0748,-50.3002,LG
50.0872,-50.3138,SM
50.0692,-50.3108,SM
50.145,-50.6,SM
49.77,-49.8717,GEN
49.8783,-50.215,SM
50.0883,-50.64,SM
49.9971,-50.3291,LG
49.9846,-50.3461,SM
49.987,-50.3416,SM
49.905,-49.7633,GEN
50.0022,-50.332,SM
49.8,-49.9817,GEN
50.0133,-50.7167,SM
49.7833,-49.9867,GEN
49.6067,-50.3667,MED
49.9483,-50.9367,MED
49.67,-50.375,MED
49.7867,-49.9967,GEN
49.505,-49.8583,MED
49.2833,-50.39,SM
49.7733,-50.065,MED
49.7667,-50.095,SM
49.7867,-50.1033,LG
49.7583,-50.0317,GEN
49.7867,-49.9967,GEN
49.8367,-49.975,GEN
49.4767,-50.1717,GEN
49.6433,-49.67,GEN
49.5,-49.85,GEN
49.4817,-49.71,GEN
49.6,-49.63,GEN
49.5683,-49.64,MED
49.6417,-49.6633,GEN
49.7333,-49.7883,GEN
49.795,-50.0417,GR
49.765,-49.9867,SM
49.8733,-49.605,LG
50.2033,-49.63,MED
49.855,-50.0383,SM
49.8792,-49.932,MED
49.8741,-49.9275,SM
49.8824,-49.9245,SM
49.8877,-49.9296,SM
49.89,-49.9312,SM
49.8767,-49.9342,SM
50.1083,-49.785,SM
50.173,-50.0182,SM
50.1819,-50.0288,SM
50.1697,-50.0047,SM
50.1692,-49.9977,SM
50.27,-49.9433,MED
50.35,-49.9667,SM
50.565,-49.4133,GEN
50.7733,-49.35,SM
50.495,-49.4517,SM
50.6767,-49.985,MED
50.525,-49.3533,SM
51.0067,-49.86,GEN
50.9017,-48.9867,GEN
